
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.53946
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model017813,inceptionresnetv1,mean cosine similarty,0.54426
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.5261
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.52318
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.52784
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.52298
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.52412
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.52703
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.52481
ct_steps80_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.5219
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53419
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53221
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53182
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53318
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53126
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53306
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53521
ct_steps100_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model014578,inceptionresnetv1,mean cosine similarty,0.53647
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54103
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54052
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.53939
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54426
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54298
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54182
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54566
ct_steps120_alpha0.3_rr1.3_dp1.0_d4_comp_v2_ord2_model013478,inceptionresnetv1,mean cosine similarty,0.54209
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49496
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50491
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49376
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49227
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49741
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49561
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50135
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49141
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49779
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49897
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49964
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49751
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.4923
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49597
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49093
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49309
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50363
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50783
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50893
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50683
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50105
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50226
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50119
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50281
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51127
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51053
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51667
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50969
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50461
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51079
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50514
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50451
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.5056
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51025
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51636
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50945
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51262
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50961
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51647
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50359
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51418
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50858
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50689
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51254
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50992
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51545
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51016
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50848
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.47222
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.47033
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.46982
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.46838
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.47519
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.47141
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.47522
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.46635
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50538
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50356
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.4999
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50082
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50626
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50105
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49817
ct_steps80_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.4992
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50268
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50967
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50889
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50417
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.5127
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50295
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50025
ct_steps100_alpha0.3_rr1.3_dp1.0_d7_origin_tmode_v2_cmp_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50422
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51398
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51513
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51965
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.52058
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51671
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51717
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51511
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.52193
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51545
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50988
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51835
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51137
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51124
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51324
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51692
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v2_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51291
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.49555
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.49924
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.50267
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.49495
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.5041
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.5011
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66419
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.49998
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781314,inceptionresnetv1,mean cosine similarty,0.50478
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66452
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66719
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66949
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.6626
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66655
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66495
ct_steps120_alpha0.3_rr1.3_dp1.0_d7_comp_tmode_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66634
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49129
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.48958
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.48843
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49411
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49848
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49637
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49904
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50112
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49383
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49924
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49778
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49453
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50142
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.49771
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.506
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v1_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.48934
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50686
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50547
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50698
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50906
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51238
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50987
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51362
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.5137
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_comp_tmode_v3_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.5145
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50943
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51489
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50549
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51402
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.51119
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model01347813,inceptionresnetv1,mean cosine similarty,0.50683
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66094
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66069
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.65973
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.65732
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66216
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.6574
ct_steps120_alpha0.25_rr1.3_dp1.0_d7_fixed_mask_v2_ori_mask_ord2_model0134781315,inceptionresnetv1,mean cosine similarty,0.66331
